Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
612	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/623.xalancbmk_s-700B.yaml --json results/1c/hbm3/champsim/623.xalancbmk_s-700B.json traces/623.xalancbmk_s-700B.champsimtrace.xz
613	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/625.x264_s-12B.yaml --json results/1c/hbm3/champsim/625.x264_s-12B.json traces/625.x264_s-12B.champsimtrace.xz
614	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/625.x264_s-18B.yaml --json results/1c/hbm3/champsim/625.x264_s-18B.json traces/625.x264_s-18B.champsimtrace.xz
615	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/625.x264_s-20B.yaml --json results/1c/hbm3/champsim/625.x264_s-20B.json traces/625.x264_s-20B.champsimtrace.xz
616	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/625.x264_s-33B.yaml --json results/1c/hbm3/champsim/625.x264_s-33B.json traces/625.x264_s-33B.champsimtrace.xz
617	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/625.x264_s-39B.yaml --json results/1c/hbm3/champsim/625.x264_s-39B.json traces/625.x264_s-39B.champsimtrace.xz
618	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/627.cam4_s-490B.yaml --json results/1c/hbm3/champsim/627.cam4_s-490B.json traces/627.cam4_s-490B.champsimtrace.xz
619	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/627.cam4_s-573B.yaml --json results/1c/hbm3/champsim/627.cam4_s-573B.json traces/627.cam4_s-573B.champsimtrace.xz
620	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/628.pop2_s-17B.yaml --json results/1c/hbm3/champsim/628.pop2_s-17B.json traces/628.pop2_s-17B.champsimtrace.xz
621	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/631.deepsjeng_s-928B.yaml --json results/1c/hbm3/champsim/631.deepsjeng_s-928B.json traces/631.deepsjeng_s-928B.champsimtrace.xz
622	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/638.imagick_s-10316B.yaml --json results/1c/hbm3/champsim/638.imagick_s-10316B.json traces/638.imagick_s-10316B.champsimtrace.xz
623	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/638.imagick_s-4128B.yaml --json results/1c/hbm3/champsim/638.imagick_s-4128B.json traces/638.imagick_s-4128B.champsimtrace.xz
624	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/638.imagick_s-824B.yaml --json results/1c/hbm3/champsim/638.imagick_s-824B.json traces/638.imagick_s-824B.champsimtrace.xz
625	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/641.leela_s-1052B.yaml --json results/1c/hbm3/champsim/641.leela_s-1052B.json traces/641.leela_s-1052B.champsimtrace.xz
626	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/641.leela_s-1083B.yaml --json results/1c/hbm3/champsim/641.leela_s-1083B.json traces/641.leela_s-1083B.champsimtrace.xz
627	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/641.leela_s-149B.yaml --json results/1c/hbm3/champsim/641.leela_s-149B.json traces/641.leela_s-149B.champsimtrace.xz
628	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/641.leela_s-334B.yaml --json results/1c/hbm3/champsim/641.leela_s-334B.json traces/641.leela_s-334B.champsimtrace.xz
629	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/641.leela_s-602B.yaml --json results/1c/hbm3/champsim/641.leela_s-602B.json traces/641.leela_s-602B.champsimtrace.xz
630	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/641.leela_s-800B.yaml --json results/1c/hbm3/champsim/641.leela_s-800B.json traces/641.leela_s-800B.champsimtrace.xz
631	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/641.leela_s-862B.yaml --json results/1c/hbm3/champsim/641.leela_s-862B.json traces/641.leela_s-862B.champsimtrace.xz
632	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/644.nab_s-12459B.yaml --json results/1c/hbm3/champsim/644.nab_s-12459B.json traces/644.nab_s-12459B.champsimtrace.xz
633	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/644.nab_s-12521B.yaml --json results/1c/hbm3/champsim/644.nab_s-12521B.json traces/644.nab_s-12521B.champsimtrace.xz
634	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/644.nab_s-5853B.yaml --json results/1c/hbm3/champsim/644.nab_s-5853B.json traces/644.nab_s-5853B.champsimtrace.xz
635	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/644.nab_s-7928B.yaml --json results/1c/hbm3/champsim/644.nab_s-7928B.json traces/644.nab_s-7928B.champsimtrace.xz
636	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/644.nab_s-9322B.yaml --json results/1c/hbm3/champsim/644.nab_s-9322B.json traces/644.nab_s-9322B.champsimtrace.xz
637	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-1227B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-1227B.json traces/648.exchange2_s-1227B.champsimtrace.xz
638	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-1247B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-1247B.json traces/648.exchange2_s-1247B.champsimtrace.xz
639	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-1511B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-1511B.json traces/648.exchange2_s-1511B.champsimtrace.xz
640	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-1699B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-1699B.json traces/648.exchange2_s-1699B.champsimtrace.xz
641	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-1712B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-1712B.json traces/648.exchange2_s-1712B.champsimtrace.xz
642	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-210B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-210B.json traces/648.exchange2_s-210B.champsimtrace.xz
643	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-353B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-353B.json traces/648.exchange2_s-353B.champsimtrace.xz
644	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-387B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-387B.json traces/648.exchange2_s-387B.champsimtrace.xz
645	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-584B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-584B.json traces/648.exchange2_s-584B.champsimtrace.xz
646	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-72B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-72B.json traces/648.exchange2_s-72B.champsimtrace.xz
647	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/649.fotonik3d_s-10881B.yaml --json results/1c/hbm3/champsim/649.fotonik3d_s-10881B.json traces/649.fotonik3d_s-10881B.champsimtrace.xz
648	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/649.fotonik3d_s-1176B.yaml --json results/1c/hbm3/champsim/649.fotonik3d_s-1176B.json traces/649.fotonik3d_s-1176B.champsimtrace.xz
649	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/649.fotonik3d_s-1B.yaml --json results/1c/hbm3/champsim/649.fotonik3d_s-1B.json traces/649.fotonik3d_s-1B.champsimtrace.xz
650	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/649.fotonik3d_s-7084B.yaml --json results/1c/hbm3/champsim/649.fotonik3d_s-7084B.json traces/649.fotonik3d_s-7084B.champsimtrace.xz
651	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/649.fotonik3d_s-8225B.yaml --json results/1c/hbm3/champsim/649.fotonik3d_s-8225B.json traces/649.fotonik3d_s-8225B.champsimtrace.xz
652	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/654.roms_s-1007B.yaml --json results/1c/hbm3/champsim/654.roms_s-1007B.json traces/654.roms_s-1007B.champsimtrace.xz
653	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/654.roms_s-1021B.yaml --json results/1c/hbm3/champsim/654.roms_s-1021B.json traces/654.roms_s-1021B.champsimtrace.xz
654	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/654.roms_s-1070B.yaml --json results/1c/hbm3/champsim/654.roms_s-1070B.json traces/654.roms_s-1070B.champsimtrace.xz
655	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/654.roms_s-1390B.yaml --json results/1c/hbm3/champsim/654.roms_s-1390B.json traces/654.roms_s-1390B.champsimtrace.xz
656	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/654.roms_s-1613B.yaml --json results/1c/hbm3/champsim/654.roms_s-1613B.json traces/654.roms_s-1613B.champsimtrace.xz
657	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/654.roms_s-293B.yaml --json results/1c/hbm3/champsim/654.roms_s-293B.json traces/654.roms_s-293B.champsimtrace.xz
658	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/654.roms_s-294B.yaml --json results/1c/hbm3/champsim/654.roms_s-294B.json traces/654.roms_s-294B.champsimtrace.xz
659	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/654.roms_s-523B.yaml --json results/1c/hbm3/champsim/654.roms_s-523B.json traces/654.roms_s-523B.champsimtrace.xz
660	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/654.roms_s-842B.yaml --json results/1c/hbm3/champsim/654.roms_s-842B.json traces/654.roms_s-842B.champsimtrace.xz
661	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/657.xz_s-2302B.yaml --json results/1c/hbm3/champsim/657.xz_s-2302B.json traces/657.xz_s-2302B.champsimtrace.xz
662	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/657.xz_s-3167B.yaml --json results/1c/hbm3/champsim/657.xz_s-3167B.json traces/657.xz_s-3167B.champsimtrace.xz
663	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/657.xz_s-4994B.yaml --json results/1c/hbm3/champsim/657.xz_s-4994B.json traces/657.xz_s-4994B.champsimtrace.xz
664	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/657.xz_s-56B.yaml --json results/1c/hbm3/champsim/657.xz_s-56B.json traces/657.xz_s-56B.champsimtrace.xz
665	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/600.perlbench_s-1273B.yaml --json results/1c/hbm3_llc/champsim/600.perlbench_s-1273B.json traces/600.perlbench_s-1273B.champsimtrace.xz
666	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/600.perlbench_s-210B.yaml --json results/1c/hbm3_llc/champsim/600.perlbench_s-210B.json traces/600.perlbench_s-210B.champsimtrace.xz
667	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/600.perlbench_s-570B.yaml --json results/1c/hbm3_llc/champsim/600.perlbench_s-570B.json traces/600.perlbench_s-570B.champsimtrace.xz
668	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/602.gcc_s-1850B.yaml --json results/1c/hbm3_llc/champsim/602.gcc_s-1850B.json traces/602.gcc_s-1850B.champsimtrace.xz
669	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/602.gcc_s-2375B.yaml --json results/1c/hbm3_llc/champsim/602.gcc_s-2375B.json traces/602.gcc_s-2375B.champsimtrace.xz
670	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/602.gcc_s-734B.yaml --json results/1c/hbm3_llc/champsim/602.gcc_s-734B.json traces/602.gcc_s-734B.champsimtrace.xz
671	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/603.bwaves_s-1080B.yaml --json results/1c/hbm3_llc/champsim/603.bwaves_s-1080B.json traces/603.bwaves_s-1080B.champsimtrace.xz
672	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/603.bwaves_s-1740B.yaml --json results/1c/hbm3_llc/champsim/603.bwaves_s-1740B.json traces/603.bwaves_s-1740B.champsimtrace.xz
673	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/603.bwaves_s-2609B.yaml --json results/1c/hbm3_llc/champsim/603.bwaves_s-2609B.json traces/603.bwaves_s-2609B.champsimtrace.xz
674	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/603.bwaves_s-2931B.yaml --json results/1c/hbm3_llc/champsim/603.bwaves_s-2931B.json traces/603.bwaves_s-2931B.champsimtrace.xz
675	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/603.bwaves_s-3699B.yaml --json results/1c/hbm3_llc/champsim/603.bwaves_s-3699B.json traces/603.bwaves_s-3699B.champsimtrace.xz
676	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/603.bwaves_s-5359B.yaml --json results/1c/hbm3_llc/champsim/603.bwaves_s-5359B.json traces/603.bwaves_s-5359B.champsimtrace.xz
677	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/603.bwaves_s-891B.yaml --json results/1c/hbm3_llc/champsim/603.bwaves_s-891B.json traces/603.bwaves_s-891B.champsimtrace.xz
678	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/607.cactuBSSN_s-2421B.yaml --json results/1c/hbm3_llc/champsim/607.cactuBSSN_s-2421B.json traces/607.cactuBSSN_s-2421B.champsimtrace.xz
679	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/607.cactuBSSN_s-4248B.yaml --json results/1c/hbm3_llc/champsim/607.cactuBSSN_s-4248B.json traces/607.cactuBSSN_s-4248B.champsimtrace.xz
680	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/621.wrf_s-575B.yaml --json results/1c/hbm3_llc/champsim/621.wrf_s-575B.json traces/621.wrf_s-575B.champsimtrace.xz
681	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/621.wrf_s-6673B.yaml --json results/1c/hbm3_llc/champsim/621.wrf_s-6673B.json traces/621.wrf_s-6673B.champsimtrace.xz
682	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/621.wrf_s-8065B.yaml --json results/1c/hbm3_llc/champsim/621.wrf_s-8065B.json traces/621.wrf_s-8065B.champsimtrace.xz
683	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/621.wrf_s-8100B.yaml --json results/1c/hbm3_llc/champsim/621.wrf_s-8100B.json traces/621.wrf_s-8100B.champsimtrace.xz
684	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/623.xalancbmk_s-165B.yaml --json results/1c/hbm3_llc/champsim/623.xalancbmk_s-165B.json traces/623.xalancbmk_s-165B.champsimtrace.xz
685	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_8c_hbm1_llc --warmup-instructions 200000000 --ramulator-stats results/8c/hbm1_llc/ramulator/mix.yaml --json results/8c/hbm1_llc/champsim/mix.json traces/649.fotonik3d_s-8225B.champsimtrace.xz traces/649.fotonik3d_s-1176B.champsimtrace.xz traces/602.gcc_s-2226B.champsimtrace.xz traces/602.gcc_s-1850B.champsimtrace.xz traces/605.mcf_s-782B.champsimtrace.xz traces/623.xalancbmk_s-10B.champsimtrace.xz traces/605.mcf_s-1554B.champsimtrace.xz traces/605.mcf_s-1152B.champsimtrace.xz
686	:	1700000000.000	10.000	0	0	0	0	./bin/champsim_goldencove_8c_hbm1_llc --warmup-instructions 200000000 --ramulator-stats results/8c/hbm1_llc/ramulator/random.yaml --json results/8c/hbm1_llc/champsim/random.json traces/657.xz_s-3167B.champsimtrace.xz traces/605.mcf_s-1152B.champsimtrace.xz traces/605.mcf_s-665B.champsimtrace.xz traces/605.mcf_s-472B.champsimtrace.xz traces/641.leela_s-800B.champsimtrace.xz traces/607.cactuBSSN_s-4004B.champsimtrace.xz traces/648.exchange2_s-1227B.champsimtrace.xz traces/600.perlbench_s-1273B.champsimtrace.xz
