Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
542	:	1790287748.403	 12077.301	0	34616	0	0	./bin/champsim_goldencove_1c_hbm4 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4/ramulator/654.roms_s-1070B.yaml --json results/1c/hbm4/champsim/654.roms_s-1070B.json traces/654.roms_s-1070B.champsimtrace.xz
564	:	1790293533.547	  6327.685	0	34851	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/603.bwaves_s-3699B.yaml --json results/1c/hbm4_llc/champsim/603.bwaves_s-3699B.json traces/603.bwaves_s-3699B.champsimtrace.xz
472	:	1790271520.797	 28341.584	0	34670	0	0	./bin/champsim_goldencove_1c_hbm4 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4/ramulator/605.mcf_s-1152B.yaml --json results/1c/hbm4/champsim/605.mcf_s-1152B.json traces/605.mcf_s-1152B.champsimtrace.xz
565	:	1790293597.145	  6282.726	0	34908	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/603.bwaves_s-5359B.yaml --json results/1c/hbm4_llc/champsim/603.bwaves_s-5359B.json traces/603.bwaves_s-5359B.champsimtrace.xz
560	:	1790293138.628	  6800.661	0	34907	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/603.bwaves_s-1080B.yaml --json results/1c/hbm4_llc/champsim/603.bwaves_s-1080B.json traces/603.bwaves_s-1080B.champsimtrace.xz
540	:	1790287639.775	 12537.641	0	34586	0	0	./bin/champsim_goldencove_1c_hbm4 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4/ramulator/654.roms_s-1007B.yaml --json results/1c/hbm4/champsim/654.roms_s-1007B.json traces/654.roms_s-1007B.champsimtrace.xz
553	:	1790291328.846	  9145.937	0	34997	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/600.perlbench_s-1273B.yaml --json results/1c/hbm4_llc/champsim/600.perlbench_s-1273B.json traces/600.perlbench_s-1273B.champsimtrace.xz
545	:	1790288463.249	 12140.409	0	34545	0	0	./bin/champsim_goldencove_1c_hbm4 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4/ramulator/654.roms_s-293B.yaml --json results/1c/hbm4/champsim/654.roms_s-293B.json traces/654.roms_s-293B.champsimtrace.xz
554	:	1790291407.671	  9268.806	0	35032	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/600.perlbench_s-210B.yaml --json results/1c/hbm4_llc/champsim/600.perlbench_s-210B.json traces/600.perlbench_s-210B.champsimtrace.xz
473	:	1790271589.746	 29113.717	0	34683	0	0	./bin/champsim_goldencove_1c_hbm4 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4/ramulator/605.mcf_s-1536B.yaml --json results/1c/hbm4/champsim/605.mcf_s-1536B.json traces/605.mcf_s-1536B.champsimtrace.xz
559	:	1790292320.374	  8386.438	0	34943	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/602.gcc_s-734B.yaml --json results/1c/hbm4_llc/champsim/602.gcc_s-734B.json traces/602.gcc_s-734B.champsimtrace.xz
555	:	1790291525.764	  9253.174	0	35002	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/600.perlbench_s-570B.yaml --json results/1c/hbm4_llc/champsim/600.perlbench_s-570B.json traces/600.perlbench_s-570B.champsimtrace.xz
558	:	1790292022.821	  9369.434	0	35147	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/602.gcc_s-2375B.yaml --json results/1c/hbm4_llc/champsim/602.gcc_s-2375B.json traces/602.gcc_s-2375B.champsimtrace.xz
543	:	1790288013.136	 13452.434	0	34627	0	0	./bin/champsim_goldencove_1c_hbm4 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4/ramulator/654.roms_s-1390B.yaml --json results/1c/hbm4/champsim/654.roms_s-1390B.json traces/654.roms_s-1390B.champsimtrace.xz
538	:	1790287417.502	 14051.149	0	34421	0	0	./bin/champsim_goldencove_1c_hbm4 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4/ramulator/649.fotonik3d_s-7084B.yaml --json results/1c/hbm4/champsim/649.fotonik3d_s-7084B.json traces/649.fotonik3d_s-7084B.champsimtrace.xz
579	:	1790295168.098	  6324.039	0	34933	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/607.cactuBSSN_s-4248B.yaml --json results/1c/hbm4_llc/champsim/607.cactuBSSN_s-4248B.json traces/607.cactuBSSN_s-4248B.champsimtrace.xz
547	:	1790288682.158	 12842.740	0	34592	0	0	./bin/champsim_goldencove_1c_hbm4 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4/ramulator/654.roms_s-523B.yaml --json results/1c/hbm4/champsim/654.roms_s-523B.json traces/654.roms_s-523B.champsimtrace.xz
535	:	1790286527.801	 16464.132	0	34673	0	0	./bin/champsim_goldencove_1c_hbm4 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4/ramulator/649.fotonik3d_s-10881B.yaml --json results/1c/hbm4/champsim/649.fotonik3d_s-10881B.json traces/649.fotonik3d_s-10881B.champsimtrace.xz
474	:	1790271640.899	 32400.081	0	34711	0	0	./bin/champsim_goldencove_1c_hbm4 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4/ramulator/605.mcf_s-1554B.yaml --json results/1c/hbm4/champsim/605.mcf_s-1554B.json traces/605.mcf_s-1554B.champsimtrace.xz
563	:	1790293520.628	 11557.421	0	35018	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/603.bwaves_s-2931B.yaml --json results/1c/hbm4_llc/champsim/603.bwaves_s-2931B.json traces/603.bwaves_s-2931B.champsimtrace.xz
556	:	1790291927.987	 13648.210	0	35366	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/602.gcc_s-1850B.yaml --json results/1c/hbm4_llc/champsim/602.gcc_s-1850B.json traces/602.gcc_s-1850B.champsimtrace.xz
576	:	1790294511.530	 11490.627	0	35020	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/607.cactuBSSN_s-2421B.yaml --json results/1c/hbm4_llc/champsim/607.cactuBSSN_s-2421B.json traces/607.cactuBSSN_s-2421B.champsimtrace.xz
566	:	1790293643.216	 12646.305	0	35364	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/603.bwaves_s-891B.yaml --json results/1c/hbm4_llc/champsim/603.bwaves_s-891B.json traces/603.bwaves_s-891B.champsimtrace.xz
605	:	1790301492.142	  4802.164	0	34659	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/638.imagick_s-10316B.yaml --json results/1c/hbm4_llc/champsim/638.imagick_s-10316B.json traces/638.imagick_s-10316B.champsimtrace.xz
577	:	1790294515.467	 12142.492	0	35098	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/607.cactuBSSN_s-3477B.yaml --json results/1c/hbm4_llc/champsim/607.cactuBSSN_s-3477B.json traces/607.cactuBSSN_s-3477B.champsimtrace.xz
578	:	1790294592.282	 12114.740	0	35045	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/607.cactuBSSN_s-4004B.yaml --json results/1c/hbm4_llc/champsim/607.cactuBSSN_s-4004B.json traces/607.cactuBSSN_s-4004B.champsimtrace.xz
561	:	1790293420.538	 13479.613	0	35377	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/603.bwaves_s-1740B.yaml --json results/1c/hbm4_llc/champsim/603.bwaves_s-1740B.json traces/603.bwaves_s-1740B.champsimtrace.xz
562	:	1790293466.729	 13544.122	0	35378	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/603.bwaves_s-2609B.yaml --json results/1c/hbm4_llc/champsim/603.bwaves_s-2609B.json traces/603.bwaves_s-2609B.champsimtrace.xz
596	:	1790300474.788	  7469.076	0	34958	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/625.x264_s-12B.yaml --json results/1c/hbm4_llc/champsim/625.x264_s-12B.json traces/625.x264_s-12B.champsimtrace.xz
597	:	1790300603.663	  7434.360	0	34945	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/625.x264_s-18B.yaml --json results/1c/hbm4_llc/champsim/625.x264_s-18B.json traces/625.x264_s-18B.champsimtrace.xz
600	:	1790300706.819	  7333.454	0	34943	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/625.x264_s-39B.yaml --json results/1c/hbm4_llc/champsim/625.x264_s-39B.json traces/625.x264_s-39B.champsimtrace.xz
598	:	1790300676.483	  7475.411	0	34959	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/625.x264_s-20B.yaml --json results/1c/hbm4_llc/champsim/625.x264_s-20B.json traces/625.x264_s-20B.champsimtrace.xz
599	:	1790300703.471	  7512.983	0	34947	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/625.x264_s-33B.yaml --json results/1c/hbm4_llc/champsim/625.x264_s-33B.json traces/625.x264_s-33B.champsimtrace.xz
586	:	1790298905.069	  9331.157	0	34987	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/621.wrf_s-575B.yaml --json results/1c/hbm4_llc/champsim/621.wrf_s-575B.json traces/621.wrf_s-575B.champsimtrace.xz
587	:	1790299090.222	  9173.304	0	35032	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/621.wrf_s-6673B.yaml --json results/1c/hbm4_llc/champsim/621.wrf_s-6673B.json traces/621.wrf_s-6673B.champsimtrace.xz
570	:	1790294127.606	 14164.920	0	35484	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/605.mcf_s-1644B.yaml --json results/1c/hbm4_llc/champsim/605.mcf_s-1644B.json traces/605.mcf_s-1644B.champsimtrace.xz
602	:	1790301392.261	  7094.297	0	34929	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/627.cam4_s-573B.yaml --json results/1c/hbm4_llc/champsim/627.cam4_s-573B.json traces/627.cam4_s-573B.champsimtrace.xz
589	:	1790299711.963	  9005.467	0	35026	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/621.wrf_s-8100B.yaml --json results/1c/hbm4_llc/champsim/621.wrf_s-8100B.json traces/621.wrf_s-8100B.champsimtrace.xz
588	:	1790299520.025	  9206.821	0	35024	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/621.wrf_s-8065B.yaml --json results/1c/hbm4_llc/champsim/621.wrf_s-8065B.json traces/621.wrf_s-8065B.champsimtrace.xz
591	:	1790299861.241	  9098.917	0	34983	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/623.xalancbmk_s-165B.yaml --json results/1c/hbm4_llc/champsim/623.xalancbmk_s-165B.json traces/623.xalancbmk_s-165B.champsimtrace.xz
592	:	1790299862.387	  9246.043	0	34974	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/623.xalancbmk_s-202B.yaml --json results/1c/hbm4_llc/champsim/623.xalancbmk_s-202B.json traces/623.xalancbmk_s-202B.champsimtrace.xz
603	:	1790301465.578	  7669.101	0	34955	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/628.pop2_s-17B.yaml --json results/1c/hbm4_llc/champsim/628.pop2_s-17B.json traces/628.pop2_s-17B.champsimtrace.xz
606	:	1790301524.904	  7707.190	0	34997	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/638.imagick_s-4128B.yaml --json results/1c/hbm4_llc/champsim/638.imagick_s-4128B.json traces/638.imagick_s-4128B.champsimtrace.xz
601	:	1790300778.945	  8605.241	0	34980	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/627.cam4_s-490B.yaml --json results/1c/hbm4_llc/champsim/627.cam4_s-490B.json traces/627.cam4_s-490B.champsimtrace.xz
573	:	1790294374.935	 15386.265	0	35380	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/605.mcf_s-665B.yaml --json results/1c/hbm4_llc/champsim/605.mcf_s-665B.json traces/605.mcf_s-665B.champsimtrace.xz
580	:	1790296248.080	 13580.341	0	35378	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/619.lbm_s-2676B.yaml --json results/1c/hbm4_llc/champsim/619.lbm_s-2676B.json traces/619.lbm_s-2676B.champsimtrace.xz
593	:	1790299879.875	 10173.778	0	35100	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/623.xalancbmk_s-325B.yaml --json results/1c/hbm4_llc/champsim/623.xalancbmk_s-325B.json traces/623.xalancbmk_s-325B.champsimtrace.xz
594	:	1790299939.294	 10301.674	0	35101	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/623.xalancbmk_s-592B.yaml --json results/1c/hbm4_llc/champsim/623.xalancbmk_s-592B.json traces/623.xalancbmk_s-592B.champsimtrace.xz
604	:	1790301468.659	  9099.180	0	34990	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/631.deepsjeng_s-928B.yaml --json results/1c/hbm4_llc/champsim/631.deepsjeng_s-928B.json traces/631.deepsjeng_s-928B.champsimtrace.xz
607	:	1790302991.939	  8150.398	0	34931	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/638.imagick_s-824B.yaml --json results/1c/hbm4_llc/champsim/638.imagick_s-824B.json traces/638.imagick_s-824B.champsimtrace.xz
595	:	1790300177.423	 11029.964	0	35283	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/623.xalancbmk_s-700B.yaml --json results/1c/hbm4_llc/champsim/623.xalancbmk_s-700B.json traces/623.xalancbmk_s-700B.champsimtrace.xz
581	:	1790297602.953	 13817.300	0	35361	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/619.lbm_s-2677B.yaml --json results/1c/hbm4_llc/champsim/619.lbm_s-2677B.json traces/619.lbm_s-2677B.champsimtrace.xz
583	:	1790298369.947	 13504.657	0	35382	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/619.lbm_s-4268B.yaml --json results/1c/hbm4_llc/champsim/619.lbm_s-4268B.json traces/619.lbm_s-4268B.champsimtrace.xz
575	:	1790294437.968	 17667.450	0	35402	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/605.mcf_s-994B.yaml --json results/1c/hbm4_llc/champsim/605.mcf_s-994B.json traces/605.mcf_s-994B.champsimtrace.xz
585	:	1790298459.358	 13989.359	0	35404	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/620.omnetpp_s-874B.yaml --json results/1c/hbm4_llc/champsim/620.omnetpp_s-874B.json traces/620.omnetpp_s-874B.champsimtrace.xz
582	:	1790297621.678	 14890.523	0	35343	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/619.lbm_s-3766B.yaml --json results/1c/hbm4_llc/champsim/619.lbm_s-3766B.json traces/619.lbm_s-3766B.champsimtrace.xz
590	:	1790299825.712	 12744.138	0	35391	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/623.xalancbmk_s-10B.yaml --json results/1c/hbm4_llc/champsim/623.xalancbmk_s-10B.json traces/623.xalancbmk_s-10B.champsimtrace.xz
584	:	1790298432.508	 14140.572	0	35391	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/620.omnetpp_s-141B.yaml --json results/1c/hbm4_llc/champsim/620.omnetpp_s-141B.json traces/620.omnetpp_s-141B.champsimtrace.xz
608	:	1790304040.988	  8725.648	0	35000	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/641.leela_s-1052B.yaml --json results/1c/hbm4_llc/champsim/641.leela_s-1052B.json traces/641.leela_s-1052B.champsimtrace.xz
568	:	1790293827.752	 19132.085	0	35396	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/605.mcf_s-1536B.yaml --json results/1c/hbm4_llc/champsim/605.mcf_s-1536B.json traces/605.mcf_s-1536B.champsimtrace.xz
567	:	1790293687.737	 19584.293	0	35398	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/605.mcf_s-1152B.yaml --json results/1c/hbm4_llc/champsim/605.mcf_s-1152B.json traces/605.mcf_s-1152B.champsimtrace.xz
571	:	1790294172.253	 19277.250	0	35448	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/605.mcf_s-472B.yaml --json results/1c/hbm4_llc/champsim/605.mcf_s-472B.json traces/605.mcf_s-472B.champsimtrace.xz
609	:	1790305078.054	  8707.693	0	35050	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/641.leela_s-1083B.yaml --json results/1c/hbm4_llc/champsim/641.leela_s-1083B.json traces/641.leela_s-1083B.champsimtrace.xz
569	:	1790293829.793	 20030.838	0	35425	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/605.mcf_s-1554B.yaml --json results/1c/hbm4_llc/champsim/605.mcf_s-1554B.json traces/605.mcf_s-1554B.champsimtrace.xz
610	:	1790305576.202	  8530.730	0	34932	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/641.leela_s-149B.yaml --json results/1c/hbm4_llc/champsim/641.leela_s-149B.json traces/641.leela_s-149B.champsimtrace.xz
615	:	1790306707.028	  7504.977	0	34917	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/644.nab_s-12459B.yaml --json results/1c/hbm4_llc/champsim/644.nab_s-12459B.json traces/644.nab_s-12459B.champsimtrace.xz
612	:	1790306289.528	  8499.734	0	35007	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/641.leela_s-602B.yaml --json results/1c/hbm4_llc/champsim/641.leela_s-602B.json traces/641.leela_s-602B.champsimtrace.xz
611	:	1790306002.163	  8806.438	0	35008	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/641.leela_s-334B.yaml --json results/1c/hbm4_llc/champsim/641.leela_s-334B.json traces/641.leela_s-334B.champsimtrace.xz
613	:	1790306294.314	  8536.236	0	35004	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/641.leela_s-800B.yaml --json results/1c/hbm4_llc/champsim/641.leela_s-800B.json traces/641.leela_s-800B.champsimtrace.xz
614	:	1790306657.969	  8431.056	0	35003	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/641.leela_s-862B.yaml --json results/1c/hbm4_llc/champsim/641.leela_s-862B.json traces/641.leela_s-862B.champsimtrace.xz
636	:	1790310053.660	  5990.929	0	34904	0	0	./bin/champsim_goldencove_1c_hbm4_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm4_llc/ramulator/654.roms_s-1021B.yaml --json results/1c/hbm4_llc/champsim/654.roms_s-1021B.json traces/654.roms_s-1021B.champsimtrace.xz
